Year,Industry_aggregation_NZSIOC,Industry_code_NZSIOC,Industry_name_NZSIOC,Units,Variable_code,Variable_name,Variable_category,Value,Industry_code_ANZSIC06
2016,Level 4,RS112,Sport and Recreation Activities,Dollars (millions),H13,Redundancy and severance,Financial performance,0,"ANZSIC06 groups R911, R912, and R913"
2016,Level 4,RS112,Sport and Recreation Activities,Dollars (millions),H19,Purchases and other operating expenses,Financial performance,1589,"ANZSIC06 groups R911, R912, and R913"
2016,Level 4,RS112,Sport and Recreation Activities,Dollars (millions),H20,Non-operating expenses,Financial performance,43,"ANZSIC06 groups R911, R912, and R913"
2016,Level 4,RS112,Sport and Recreation Activities,Dollars (millions),H21,Opening stocks,Financial performance,59,"ANZSIC06 groups R911, R912, and R913"
2016,Level 4,RS112,Sport and Recreation Activities,Dollars (millions),H22,Closing stocks,Financial performance,63,"ANZSIC06 groups R911, R912, and R913"
2016,Level 4,RS112,Sport and Recreation Activities,Dollars (millions),H23,Surplus before income tax,Financial performance,196,"ANZSIC06 groups R911, R912, and R913"
2016,Level 4,RS112,Sport and Recreation Activities,Dollars (millions),H24,Total assets,Financial position,5288,"ANZSIC06 groups R911, R912, and R913"
2016,Level 4,RS112,Sport and Recreation Activities,Dollars (millions),H25,Current assets,Financial position,1178,"ANZSIC06 groups R911, R912, and R913"
2016,Level 4,RS112,Sport and Recreation Activities,Dollars (millions),H26,Fixed tangible assets,Financial position,3518,"ANZSIC06 groups R911, R912, and R913"
2016,Level 4,RS112,Sport and Recreation Activities,Dollars (millions),H27,Additions to fixed assets,Financial position,382,"ANZSIC06 groups R911, R912, and R913"
2016,Level 4,RS112,Sport and Recreation Activities,Dollars (millions),H28,Disposals of fixed assets,Financial position,105,"ANZSIC06 groups R911, R912, and R913"
2016,Level 4,RS112,Sport and Recreation Activities,Dollars (millions),H29,Other assets,Financial position,591,"ANZSIC06 groups R911, R912, and R913"
2016,Level 4,RS112,Sport and Recreation Activities,Dollars (millions),H30,Total equity and liabilities,Financial position,5288,"ANZSIC06 groups R911, R912, and R913"
2016,Level 4,RS112,Sport and Recreation Activities,Dollars (millions),H31,Shareholders funds or owners equity,Financial position,3329,"ANZSIC06 groups R911, R912, and R913"
2016,Level 4,RS112,Sport and Recreation Activities,Dollars (millions),H32,Current liabilities,Financial position,1146,"ANZSIC06 groups R911, R912, and R913"
2016,Level 4,RS112,Sport and Recreation Activities,Dollars (millions),H33,Other liabilities,Financial position,813,"ANZSIC06 groups R911, R912, and R913"
2016,Level 4,RS112,Sport and Recreation Activities,Dollars,H34,Total income per employee count,Financial ratios,125700,"ANZSIC06 groups R911, R912, and R913"
2016,Level 4,RS112,Sport and Recreation Activities,Dollars,H35,Surplus per employee count,Financial ratios,8600,"ANZSIC06 groups R911, R912, and R913"
2016,Level 4,RS112,Sport and Recreation Activities,Percentage,H36,Current ratio,Financial ratios,103,"ANZSIC06 groups R911, R912, and R913"
2016,Level 4,RS112,Sport and Recreation Activities,Percentage,H37,Quick ratio,Financial ratios,97,"ANZSIC06 groups R911, R912, and R913"
2016,Level 4,RS112,Sport and Recreation Activities,Percentage,H39,Return on equity,Financial ratios,6,"ANZSIC06 groups R911, R912, and R913"
2016,Level 4,RS112,Sport and Recreation Activities,Percentage,H40,Return on total assets,Financial ratios,4,"ANZSIC06 groups R911, R912, and R913"
2016,Level 4,RS112,Sport and Recreation Activities,Percentage,H41,Liabilities structure,Financial ratios,63,"ANZSIC06 groups R911, R912, and R913"
2016,Level 4,RS113,Gambling Activities,Dollars (millions),H01,Total income,Financial performance,4193,ANZSIC06 group R920
2016,Level 4,RS113,Gambling Activities,Dollars (millions),H04,"Sales, government funding, grants and subsidies",Financial performance,4180,ANZSIC06 group R920
2016,Level 4,RS113,Gambling Activities,Dollars (millions),H05,"Interest, dividends and donations",Financial performance,7,ANZSIC06 group R920
2016,Level 4,RS113,Gambling Activities,Dollars (millions),H07,Non-operating income,Financial performance,7,ANZSIC06 group R920
2016,Level 4,RS113,Gambling Activities,Dollars (millions),H08,Total expenditure,Financial performance,3572,ANZSIC06 group R920
2016,Level 4,RS113,Gambling Activities,Dollars (millions),H09,Interest and donations,Financial performance,C,ANZSIC06 group R920
2016,Level 4,RS113,Gambling Activities,Dollars (millions),H10,Indirect taxes,Financial performance,177,ANZSIC06 group R920
2016,Level 4,RS113,Gambling Activities,Dollars (millions),H11,Depreciation,Financial performance,128,ANZSIC06 group R920
2016,Level 4,RS113,Gambling Activities,Dollars (millions),H12,Salaries and wages paid,Financial performance,291,ANZSIC06 group R920
2016,Level 4,RS113,Gambling Activities,Dollars (millions),H13,Redundancy and severance,Financial performance,C,ANZSIC06 group R920
2016,Level 4,RS113,Gambling Activities,Dollars (millions),H19,Purchases and other operating expenses,Financial performance,C,ANZSIC06 group R920
2016,Level 4,RS113,Gambling Activities,Dollars (millions),H20,Non-operating expenses,Financial performance,61,ANZSIC06 group R920
2016,Level 4,RS113,Gambling Activities,Dollars (millions),H21,Opening stocks,Financial performance,14,ANZSIC06 group R920
2016,Level 4,RS113,Gambling Activities,Dollars (millions),H22,Closing stocks,Financial performance,13,ANZSIC06 group R920
2016,Level 4,RS113,Gambling Activities,Dollars (millions),H23,Surplus before income tax,Financial performance,620,ANZSIC06 group R920
2016,Level 4,RS113,Gambling Activities,Dollars (millions),H24,Total assets,Financial position,1840,ANZSIC06 group R920
2016,Level 4,RS113,Gambling Activities,Dollars (millions),H25,Current assets,Financial position,C,ANZSIC06 group R920
2016,Level 4,RS113,Gambling Activities,Dollars (millions),H26,Fixed tangible assets,Financial position,982,ANZSIC06 group R920
2016,Level 4,RS113,Gambling Activities,Dollars (millions),H27,Additions to fixed assets,Financial position,151,ANZSIC06 group R920
2016,Level 4,RS113,Gambling Activities,Dollars (millions),H28,Disposals of fixed assets,Financial position,9,ANZSIC06 group R920
2016,Level 4,RS113,Gambling Activities,Dollars (millions),H29,Other assets,Financial position,C,ANZSIC06 group R920
2016,Level 4,RS113,Gambling Activities,Dollars (millions),H30,Total equity and liabilities,Financial position,1840,ANZSIC06 group R920
2016,Level 4,RS113,Gambling Activities,Dollars (millions),H31,Shareholders funds or owners equity,Financial position,989,ANZSIC06 group R920
2016,Level 4,RS113,Gambling Activities,Dollars (millions),H32,Current liabilities,Financial position,736,ANZSIC06 group R920
2016,Level 4,RS113,Gambling Activities,Dollars (millions),H33,Other liabilities,Financial position,115,ANZSIC06 group R920
2016,Level 4,RS113,Gambling Activities,Dollars,H34,Total income per employee count,Financial ratios,480900,ANZSIC06 group R920
2016,Level 4,RS113,Gambling Activities,Dollars,H35,Surplus per employee count,Financial ratios,71200,ANZSIC06 group R920
2016,Level 4,RS113,Gambling Activities,Percentage,H36,Current ratio,Financial ratios,C,ANZSIC06 group R920
2016,Level 4,RS113,Gambling Activities,Percentage,H37,Quick ratio,Financial ratios,C,ANZSIC06 group R920
2016,Level 4,RS113,Gambling Activities,Percentage,H39,Return on equity,Financial ratios,63,ANZSIC06 group R920
2016,Level 4,RS113,Gambling Activities,Percentage,H40,Return on total assets,Financial ratios,34,ANZSIC06 group R920
2016,Level 4,RS113,Gambling Activities,Percentage,H41,Liabilities structure,Financial ratios,54,ANZSIC06 group R920
2016,Level 3,RS21,Other Services,Dollars (millions),H01,Total income,Financial performance,9668,"ANZSIC06 division S (excluding classes S9540, S9601, S9602, and S9603)"
2016,Level 3,RS21,Other Services,Dollars (millions),H04,"Sales, government funding, grants and subsidies",Financial performance,8318,"ANZSIC06 division S (excluding classes S9540, S9601, S9602, and S9603)"
2016,Level 3,RS21,Other Services,Dollars (millions),H05,"Interest, dividends and donations",Financial performance,994,"ANZSIC06 division S (excluding classes S9540, S9601, S9602, and S9603)"
2016,Level 3,RS21,Other Services,Dollars (millions),H07,Non-operating income,Financial performance,356,"ANZSIC06 division S (excluding classes S9540, S9601, S9602, and S9603)"
2016,Level 3,RS21,Other Services,Dollars (millions),H08,Total expenditure,Financial performance,8679,"ANZSIC06 division S (excluding classes S9540, S9601, S9602, and S9603)"
2016,Level 3,RS21,Other Services,Dollars (millions),H09,Interest and donations,Financial performance,330,"ANZSIC06 division S (excluding classes S9540, S9601, S9602, and S9603)"
2016,Level 3,RS21,Other Services,Dollars (millions),H10,Indirect taxes,Financial performance,39,"ANZSIC06 division S (excluding classes S9540, S9601, S9602, and S9603)"
2016,Level 3,RS21,Other Services,Dollars (millions),H11,Depreciation,Financial performance,228,"ANZSIC06 division S (excluding classes S9540, S9601, S9602, and S9603)"
2016,Level 3,RS21,Other Services,Dollars (millions),H12,Salaries and wages paid,Financial performance,2779,"ANZSIC06 division S (excluding classes S9540, S9601, S9602, and S9603)"
2016,Level 3,RS21,Other Services,Dollars (millions),H13,Redundancy and severance,Financial performance,C,"ANZSIC06 division S (excluding classes S9540, S9601, S9602, and S9603)"
2016,Level 3,RS21,Other Services,Dollars (millions),H19,Purchases and other operating expenses,Financial performance,5238,"ANZSIC06 division S (excluding classes S9540, S9601, S9602, and S9603)"
2016,Level 3,RS21,Other Services,Dollars (millions),H20,Non-operating expenses,Financial performance,64,"ANZSIC06 division S (excluding classes S9540, S9601, S9602, and S9603)"
2016,Level 3,RS21,Other Services,Dollars (millions),H21,Opening stocks,Financial performance,353,"ANZSIC06 division S (excluding classes S9540, S9601, S9602, and S9603)"
2016,Level 3,RS21,Other Services,Dollars (millions),H22,Closing stocks,Financial performance,364,"ANZSIC06 division S (excluding classes S9540, S9601, S9602, and S9603)"
2016,Level 3,RS21,Other Services,Dollars (millions),H23,Surplus before income tax,Financial performance,1000,"ANZSIC06 division S (excluding classes S9540, S9601, S9602, and S9603)"
2016,Level 3,RS21,Other Services,Dollars (millions),H24,Total assets,Financial position,12204,"ANZSIC06 division S (excluding classes S9540, S9601, S9602, and S9603)"
2016,Level 3,RS21,Other Services,Dollars (millions),H25,Current assets,Financial position,4813,"ANZSIC06 division S (excluding classes S9540, S9601, S9602, and S9603)"
2016,Level 3,RS21,Other Services,Dollars (millions),H26,Fixed tangible assets,Financial position,3321,"ANZSIC06 division S (excluding classes S9540, S9601, S9602, and S9603)"
2016,Level 3,RS21,Other Services,Dollars (millions),H27,Additions to fixed assets,Financial position,480,"ANZSIC06 division S (excluding classes S9540, S9601, S9602, and S9603)"
2016,Level 3,RS21,Other Services,Dollars (millions),H28,Disposals of fixed assets,Financial position,212,"ANZSIC06 division S (excluding classes S9540, S9601, S9602, and S9603)"
2016,Level 3,RS21,Other Services,Dollars (millions),H29,Other assets,Financial position,4070,"ANZSIC06 division S (excluding classes S9540, S9601, S9602, and S9603)"
2016,Level 3,RS21,Other Services,Dollars (millions),H30,Total equity and liabilities,Financial position,12204,"ANZSIC06 division S (excluding classes S9540, S9601, S9602, and S9603)"
2016,Level 3,RS21,Other Services,Dollars (millions),H31,Shareholders funds or owners equity,Financial position,8588,"ANZSIC06 division S (excluding classes S9540, S9601, S9602, and S9603)"
2016,Level 3,RS21,Other Services,Dollars (millions),H32,Current liabilities,Financial position,2392,"ANZSIC06 division S (excluding classes S9540, S9601, S9602, and S9603)"
2016,Level 3,RS21,Other Services,Dollars (millions),H33,Other liabilities,Financial position,1224,"ANZSIC06 division S (excluding classes S9540, S9601, S9602, and S9603)"
2016,Level 3,RS21,Other Services,Dollars,H34,Total income per employee count,Financial ratios,166700,"ANZSIC06 division S (excluding classes S9540, S9601, S9602, and S9603)"
2016,Level 3,RS21,Other Services,Dollars,H35,Surplus per employee count,Financial ratios,17200,"ANZSIC06 division S (excluding classes S9540, S9601, S9602, and S9603)"
2016,Level 3,RS21,Other Services,Percentage,H36,Current ratio,Financial ratios,201,"ANZSIC06 division S (excluding classes S9540, S9601, S9602, and S9603)"
2016,Level 3,RS21,Other Services,Percentage,H37,Quick ratio,Financial ratios,186,"ANZSIC06 division S (excluding classes S9540, S9601, S9602, and S9603)"
2016,Level 3,RS21,Other Services,Percentage,H39,Return on equity,Financial ratios,12,"ANZSIC06 division S (excluding classes S9540, S9601, S9602, and S9603)"
2016,Level 3,RS21,Other Services,Percentage,H40,Return on total assets,Financial ratios,8,"ANZSIC06 division S (excluding classes S9540, S9601, S9602, and S9603)"
2016,Level 3,RS21,Other Services,Percentage,H41,Liabilities structure,Financial ratios,70,"ANZSIC06 division S (excluding classes S9540, S9601, S9602, and S9603)"
2016,Level 4,RS211,Repair and Maintenance,Dollars (millions),H01,Total income,Financial performance,4980,"ANZSIC06 groups S941, S942, and S949"
2016,Level 4,RS211,Repair and Maintenance,Dollars (millions),H04,"Sales, government funding, grants and subsidies",Financial performance,4953,"ANZSIC06 groups S941, S942, and S949"
2016,Level 4,RS211,Repair and Maintenance,Dollars (millions),H05,"Interest, dividends and donations",Financial performance,11,"ANZSIC06 groups S941, S942, and S949"
2016,Level 4,RS211,Repair and Maintenance,Dollars (millions),H07,Non-operating income,Financial performance,16,"ANZSIC06 groups S941, S942, and S949"
2016,Level 4,RS211,Repair and Maintenance,Dollars (millions),H08,Total expenditure,Financial performance,4629,"ANZSIC06 groups S941, S942, and S949"
2016,Level 4,RS211,Repair and Maintenance,Dollars (millions),H09,Interest and donations,Financial performance,47,"ANZSIC06 groups S941, S942, and S949"
2016,Level 4,RS211,Repair and Maintenance,Dollars (millions),H10,Indirect taxes,Financial performance,20,"ANZSIC06 groups S941, S942, and S949"
2016,Level 4,RS211,Repair and Maintenance,Dollars (millions),H11,Depreciation,Financial performance,98,"ANZSIC06 groups S941, S942, and S949"
2016,Level 4,RS211,Repair and Maintenance,Dollars (millions),H12,Salaries and wages paid,Financial performance,1405,"ANZSIC06 groups S941, S942, and S949"
2016,Level 4,RS211,Repair and Maintenance,Dollars (millions),H13,Redundancy and severance,Financial performance,0,"ANZSIC06 groups S941, S942, and S949"
2016,Level 4,RS211,Repair and Maintenance,Dollars (millions),H19,Purchases and other operating expenses,Financial performance,3041,"ANZSIC06 groups S941, S942, and S949"
2016,Level 4,RS211,Repair and Maintenance,Dollars (millions),H20,Non-operating expenses,Financial performance,18,"ANZSIC06 groups S941, S942, and S949"
2016,Level 4,RS211,Repair and Maintenance,Dollars (millions),H21,Opening stocks,Financial performance,267,"ANZSIC06 groups S941, S942, and S949"
2016,Level 4,RS211,Repair and Maintenance,Dollars (millions),H22,Closing stocks,Financial performance,277,"ANZSIC06 groups S941, S942, and S949"
