Year,Industry_aggregation_NZSIOC,Industry_code_NZSIOC,Industry_name_NZSIOC,Units,Variable_code,Variable_name,Variable_category,Value,Industry_code_ANZSIC06
2015,Level 4,PP114,"Adult, Community and Other Education",Percentage,H36,Current ratio,Financial ratios,C,ANZSIC06 groups P821 and P822
2015,Level 4,PP114,"Adult, Community and Other Education",Percentage,H37,Quick ratio,Financial ratios,C,ANZSIC06 groups P821 and P822
2015,Level 4,PP114,"Adult, Community and Other Education",Percentage,H39,Return on equity,Financial ratios,19,ANZSIC06 groups P821 and P822
2015,Level 4,PP114,"Adult, Community and Other Education",Percentage,H40,Return on total assets,Financial ratios,11,ANZSIC06 groups P821 and P822
2015,Level 4,PP114,"Adult, Community and Other Education",Percentage,H41,Liabilities structure,Financial ratios,57,ANZSIC06 groups P821 and P822
2015,Level 1,QQ,Health Care and Social Assistance,Dollars (millions),H01,Total income,Financial performance,15193,ANZSIC06 division Q
2015,Level 1,QQ,Health Care and Social Assistance,Dollars (millions),H05,"Interest, dividends and donations",Financial performance,776,ANZSIC06 division Q
2015,Level 1,QQ,Health Care and Social Assistance,Dollars (millions),H06,"Sales, government funding, grants and subsidies",Financial performance,14167,ANZSIC06 division Q
2015,Level 1,QQ,Health Care and Social Assistance,Dollars (millions),H07,Non-operating income,Financial performance,250,ANZSIC06 division Q
2015,Level 1,QQ,Health Care and Social Assistance,Dollars (millions),H08,Total expenditure,Financial performance,13135,ANZSIC06 division Q
2015,Level 1,QQ,Health Care and Social Assistance,Dollars (millions),H09,Interest and donations,Financial performance,205,ANZSIC06 division Q
2015,Level 1,QQ,Health Care and Social Assistance,Dollars (millions),H10,Indirect taxes,Financial performance,56,ANZSIC06 division Q
2015,Level 1,QQ,Health Care and Social Assistance,Dollars (millions),H11,Depreciation,Financial performance,394,ANZSIC06 division Q
2015,Level 1,QQ,Health Care and Social Assistance,Dollars (millions),H12,Salaries and wages paid,Financial performance,6211,ANZSIC06 division Q
2015,Level 1,QQ,Health Care and Social Assistance,Dollars (millions),H13,Redundancy and severance,Financial performance,3,ANZSIC06 division Q
2015,Level 1,QQ,Health Care and Social Assistance,Dollars (millions),H19,Purchases and other operating expenses,Financial performance,6111,ANZSIC06 division Q
2015,Level 1,QQ,Health Care and Social Assistance,Dollars (millions),H20,Non-operating expenses,Financial performance,159,ANZSIC06 division Q
2015,Level 1,QQ,Health Care and Social Assistance,Dollars (millions),H21,Opening stocks,Financial performance,63,ANZSIC06 division Q
2015,Level 1,QQ,Health Care and Social Assistance,Dollars (millions),H22,Closing stocks,Financial performance,64,ANZSIC06 division Q
2015,Level 1,QQ,Health Care and Social Assistance,Dollars (millions),H23,Surplus before income tax,Financial performance,2058,ANZSIC06 division Q
2015,Level 1,QQ,Health Care and Social Assistance,Dollars (millions),H24,Total assets,Financial position,16662,ANZSIC06 division Q
2015,Level 1,QQ,Health Care and Social Assistance,Dollars (millions),H25,Current assets,Financial position,4054,ANZSIC06 division Q
2015,Level 1,QQ,Health Care and Social Assistance,Dollars (millions),H26,Fixed tangible assets,Financial position,6518,ANZSIC06 division Q
2015,Level 1,QQ,Health Care and Social Assistance,Dollars (millions),H27,Additions to fixed assets,Financial position,1148,ANZSIC06 division Q
2015,Level 1,QQ,Health Care and Social Assistance,Dollars (millions),H28,Disposals of fixed assets,Financial position,211,ANZSIC06 division Q
2015,Level 1,QQ,Health Care and Social Assistance,Dollars (millions),H29,Other assets,Financial position,6090,ANZSIC06 division Q
2015,Level 1,QQ,Health Care and Social Assistance,Dollars (millions),H30,Total equity and liabilities,Financial position,16662,ANZSIC06 division Q
2015,Level 1,QQ,Health Care and Social Assistance,Dollars (millions),H31,Shareholders funds or owners equity,Financial position,9006,ANZSIC06 division Q
2015,Level 1,QQ,Health Care and Social Assistance,Dollars (millions),H32,Current liabilities,Financial position,3481,ANZSIC06 division Q
2015,Level 1,QQ,Health Care and Social Assistance,Dollars (millions),H33,Other liabilities,Financial position,4176,ANZSIC06 division Q
2015,Level 1,QQ,Health Care and Social Assistance,Percentage,H36,Current ratio,Financial ratios,116,ANZSIC06 division Q
2015,Level 1,QQ,Health Care and Social Assistance,Percentage,H37,Quick ratio,Financial ratios,115,ANZSIC06 division Q
2015,Level 1,QQ,Health Care and Social Assistance,Percentage,H39,Return on equity,Financial ratios,23,ANZSIC06 division Q
2015,Level 1,QQ,Health Care and Social Assistance,Percentage,H40,Return on total assets,Financial ratios,12,ANZSIC06 division Q
2015,Level 1,QQ,Health Care and Social Assistance,Percentage,H41,Liabilities structure,Financial ratios,54,ANZSIC06 division Q
2015,Level 4,QQ111,Hospitals,Dollars (millions),H01,Total income,Financial performance,967,ANZSIC06 group Q840
2015,Level 4,QQ111,Hospitals,Dollars (millions),H05,"Interest, dividends and donations",Financial performance,20,ANZSIC06 group Q840
2015,Level 4,QQ111,Hospitals,Dollars (millions),H06,"Sales, government funding, grants and subsidies",Financial performance,933,ANZSIC06 group Q840
2015,Level 4,QQ111,Hospitals,Dollars (millions),H07,Non-operating income,Financial performance,13,ANZSIC06 group Q840
2015,Level 4,QQ111,Hospitals,Dollars (millions),H08,Total expenditure,Financial performance,892,ANZSIC06 group Q840
2015,Level 4,QQ111,Hospitals,Dollars (millions),H09,Interest and donations,Financial performance,16,ANZSIC06 group Q840
2015,Level 4,QQ111,Hospitals,Dollars (millions),H10,Indirect taxes,Financial performance,4,ANZSIC06 group Q840
2015,Level 4,QQ111,Hospitals,Dollars (millions),H11,Depreciation,Financial performance,58,ANZSIC06 group Q840
2015,Level 4,QQ111,Hospitals,Dollars (millions),H12,Salaries and wages paid,Financial performance,356,ANZSIC06 group Q840
2015,Level 4,QQ111,Hospitals,Dollars (millions),H13,Redundancy and severance,Financial performance,0,ANZSIC06 group Q840
2015,Level 4,QQ111,Hospitals,Dollars (millions),H19,Purchases and other operating expenses,Financial performance,452,ANZSIC06 group Q840
2015,Level 4,QQ111,Hospitals,Dollars (millions),H20,Non-operating expenses,Financial performance,6,ANZSIC06 group Q840
2015,Level 4,QQ111,Hospitals,Dollars (millions),H21,Opening stocks,Financial performance,17,ANZSIC06 group Q840
2015,Level 4,QQ111,Hospitals,Dollars (millions),H22,Closing stocks,Financial performance,17,ANZSIC06 group Q840
2015,Level 4,QQ111,Hospitals,Dollars (millions),H23,Surplus before income tax,Financial performance,75,ANZSIC06 group Q840
2015,Level 4,QQ111,Hospitals,Dollars (millions),H24,Total assets,Financial position,1232,ANZSIC06 group Q840
2015,Level 4,QQ111,Hospitals,Dollars (millions),H25,Current assets,Financial position,329,ANZSIC06 group Q840
2015,Level 4,QQ111,Hospitals,Dollars (millions),H26,Fixed tangible assets,Financial position,773,ANZSIC06 group Q840
2015,Level 4,QQ111,Hospitals,Dollars (millions),H27,Additions to fixed assets,Financial position,127,ANZSIC06 group Q840
2015,Level 4,QQ111,Hospitals,Dollars (millions),H28,Disposals of fixed assets,Financial position,8,ANZSIC06 group Q840
2015,Level 4,QQ111,Hospitals,Dollars (millions),H29,Other assets,Financial position,130,ANZSIC06 group Q840
2015,Level 4,QQ111,Hospitals,Dollars (millions),H30,Total equity and liabilities,Financial position,1232,ANZSIC06 group Q840
2015,Level 4,QQ111,Hospitals,Dollars (millions),H31,Shareholders funds or owners equity,Financial position,883,ANZSIC06 group Q840
2015,Level 4,QQ111,Hospitals,Dollars (millions),H32,Current liabilities,Financial position,165,ANZSIC06 group Q840
2015,Level 4,QQ111,Hospitals,Dollars (millions),H33,Other liabilities,Financial position,184,ANZSIC06 group Q840
2015,Level 4,QQ111,Hospitals,Percentage,H36,Current ratio,Financial ratios,199,ANZSIC06 group Q840
2015,Level 4,QQ111,Hospitals,Percentage,H37,Quick ratio,Financial ratios,189,ANZSIC06 group Q840
2015,Level 4,QQ111,Hospitals,Percentage,H39,Return on equity,Financial ratios,8,ANZSIC06 group Q840
2015,Level 4,QQ111,Hospitals,Percentage,H40,Return on total assets,Financial ratios,6,ANZSIC06 group Q840
2015,Level 4,QQ111,Hospitals,Percentage,H41,Liabilities structure,Financial ratios,72,ANZSIC06 group Q840
2015,Level 4,QQ112,Medical and Other Health Care Services,Dollars (millions),H01,Total income,Financial performance,9018,"ANZSIC06 groups Q851, Q852, Q853, and Q859"
2015,Level 4,QQ112,Medical and Other Health Care Services,Dollars (millions),H05,"Interest, dividends and donations",Financial performance,221,"ANZSIC06 groups Q851, Q852, Q853, and Q859"
2015,Level 4,QQ112,Medical and Other Health Care Services,Dollars (millions),H06,"Sales, government funding, grants and subsidies",Financial performance,8772,"ANZSIC06 groups Q851, Q852, Q853, and Q859"
2015,Level 4,QQ112,Medical and Other Health Care Services,Dollars (millions),H07,Non-operating income,Financial performance,25,"ANZSIC06 groups Q851, Q852, Q853, and Q859"
2015,Level 4,QQ112,Medical and Other Health Care Services,Dollars (millions),H08,Total expenditure,Financial performance,7674,"ANZSIC06 groups Q851, Q852, Q853, and Q859"
2015,Level 4,QQ112,Medical and Other Health Care Services,Dollars (millions),H09,Interest and donations,Financial performance,95,"ANZSIC06 groups Q851, Q852, Q853, and Q859"
2015,Level 4,QQ112,Medical and Other Health Care Services,Dollars (millions),H10,Indirect taxes,Financial performance,22,"ANZSIC06 groups Q851, Q852, Q853, and Q859"
2015,Level 4,QQ112,Medical and Other Health Care Services,Dollars (millions),H11,Depreciation,Financial performance,200,"ANZSIC06 groups Q851, Q852, Q853, and Q859"
2015,Level 4,QQ112,Medical and Other Health Care Services,Dollars (millions),H12,Salaries and wages paid,Financial performance,3250,"ANZSIC06 groups Q851, Q852, Q853, and Q859"
2015,Level 4,QQ112,Medical and Other Health Care Services,Dollars (millions),H13,Redundancy and severance,Financial performance,1,"ANZSIC06 groups Q851, Q852, Q853, and Q859"
2015,Level 4,QQ112,Medical and Other Health Care Services,Dollars (millions),H19,Purchases and other operating expenses,Financial performance,3979,"ANZSIC06 groups Q851, Q852, Q853, and Q859"
2015,Level 4,QQ112,Medical and Other Health Care Services,Dollars (millions),H20,Non-operating expenses,Financial performance,127,"ANZSIC06 groups Q851, Q852, Q853, and Q859"
2015,Level 4,QQ112,Medical and Other Health Care Services,Dollars (millions),H21,Opening stocks,Financial performance,33,"ANZSIC06 groups Q851, Q852, Q853, and Q859"
2015,Level 4,QQ112,Medical and Other Health Care Services,Dollars (millions),H22,Closing stocks,Financial performance,33,"ANZSIC06 groups Q851, Q852, Q853, and Q859"
2015,Level 4,QQ112,Medical and Other Health Care Services,Dollars (millions),H23,Surplus before income tax,Financial performance,1344,"ANZSIC06 groups Q851, Q852, Q853, and Q859"
2015,Level 4,QQ112,Medical and Other Health Care Services,Dollars (millions),H24,Total assets,Financial position,5304,"ANZSIC06 groups Q851, Q852, Q853, and Q859"
2015,Level 4,QQ112,Medical and Other Health Care Services,Dollars (millions),H25,Current assets,Financial position,2113,"ANZSIC06 groups Q851, Q852, Q853, and Q859"
2015,Level 4,QQ112,Medical and Other Health Care Services,Dollars (millions),H26,Fixed tangible assets,Financial position,1558,"ANZSIC06 groups Q851, Q852, Q853, and Q859"
2015,Level 4,QQ112,Medical and Other Health Care Services,Dollars (millions),H27,Additions to fixed assets,Financial position,439,"ANZSIC06 groups Q851, Q852, Q853, and Q859"
2015,Level 4,QQ112,Medical and Other Health Care Services,Dollars (millions),H28,Disposals of fixed assets,Financial position,107,"ANZSIC06 groups Q851, Q852, Q853, and Q859"
2015,Level 4,QQ112,Medical and Other Health Care Services,Dollars (millions),H29,Other assets,Financial position,1633,"ANZSIC06 groups Q851, Q852, Q853, and Q859"
2015,Level 4,QQ112,Medical and Other Health Care Services,Dollars (millions),H30,Total equity and liabilities,Financial position,5304,"ANZSIC06 groups Q851, Q852, Q853, and Q859"
2015,Level 4,QQ112,Medical and Other Health Care Services,Dollars (millions),H31,Shareholders funds or owners equity,Financial position,2705,"ANZSIC06 groups Q851, Q852, Q853, and Q859"
2015,Level 4,QQ112,Medical and Other Health Care Services,Dollars (millions),H32,Current liabilities,Financial position,1713,"ANZSIC06 groups Q851, Q852, Q853, and Q859"
2015,Level 4,QQ112,Medical and Other Health Care Services,Dollars (millions),H33,Other liabilities,Financial position,887,"ANZSIC06 groups Q851, Q852, Q853, and Q859"
2015,Level 4,QQ112,Medical and Other Health Care Services,Percentage,H36,Current ratio,Financial ratios,123,"ANZSIC06 groups Q851, Q852, Q853, and Q859"
2015,Level 4,QQ112,Medical and Other Health Care Services,Percentage,H37,Quick ratio,Financial ratios,121,"ANZSIC06 groups Q851, Q852, Q853, and Q859"
2015,Level 4,QQ112,Medical and Other Health Care Services,Percentage,H39,Return on equity,Financial ratios,50,"ANZSIC06 groups Q851, Q852, Q853, and Q859"
2015,Level 4,QQ112,Medical and Other Health Care Services,Percentage,H40,Return on total assets,Financial ratios,25,"ANZSIC06 groups Q851, Q852, Q853, and Q859"
2015,Level 4,QQ112,Medical and Other Health Care Services,Percentage,H41,Liabilities structure,Financial ratios,51,"ANZSIC06 groups Q851, Q852, Q853, and Q859"
2015,Level 4,QQ113,Residential Care Services and Social Assistance,Dollars (millions),H01,Total income,Financial performance,5209,"ANZSIC06 groups Q860, Q871, and Q879"
2015,Level 4,QQ113,Residential Care Services and Social Assistance,Dollars (millions),H05,"Interest, dividends and donations",Financial performance,535,"ANZSIC06 groups Q860, Q871, and Q879"
2015,Level 4,QQ113,Residential Care Services and Social Assistance,Dollars (millions),H06,"Sales, government funding, grants and subsidies",Financial performance,4463,"ANZSIC06 groups Q860, Q871, and Q879"
