Year,Industry_aggregation_NZSIOC,Industry_code_NZSIOC,Industry_name_NZSIOC,Units,Variable_code,Variable_name,Variable_category,Value,Industry_code_ANZSIC06
2017,Level 4,MN211,Travel Agency and Tour Arrangement Services,Dollars (millions),H22,Closing stocks,Financial performance,4,ANZSIC06 group N722
2017,Level 4,MN211,Travel Agency and Tour Arrangement Services,Dollars (millions),H23,Surplus before income tax,Financial performance,115,ANZSIC06 group N722
2017,Level 4,MN211,Travel Agency and Tour Arrangement Services,Dollars (millions),H24,Total assets,Financial position,974,ANZSIC06 group N722
2017,Level 4,MN211,Travel Agency and Tour Arrangement Services,Dollars (millions),H25,Current assets,Financial position,721,ANZSIC06 group N722
2017,Level 4,MN211,Travel Agency and Tour Arrangement Services,Dollars (millions),H26,Fixed tangible assets,Financial position,90,ANZSIC06 group N722
2017,Level 4,MN211,Travel Agency and Tour Arrangement Services,Dollars (millions),H27,Additions to fixed assets,Financial position,29,ANZSIC06 group N722
2017,Level 4,MN211,Travel Agency and Tour Arrangement Services,Dollars (millions),H28,Disposals of fixed assets,Financial position,11,ANZSIC06 group N722
2017,Level 4,MN211,Travel Agency and Tour Arrangement Services,Dollars (millions),H29,Other assets,Financial position,162,ANZSIC06 group N722
2017,Level 4,MN211,Travel Agency and Tour Arrangement Services,Dollars (millions),H30,Total equity and liabilities,Financial position,973,ANZSIC06 group N722
2017,Level 4,MN211,Travel Agency and Tour Arrangement Services,Dollars (millions),H31,Shareholders funds or owners equity,Financial position,280,ANZSIC06 group N722
2017,Level 4,MN211,Travel Agency and Tour Arrangement Services,Dollars (millions),H32,Current liabilities,Financial position,654,ANZSIC06 group N722
2017,Level 4,MN211,Travel Agency and Tour Arrangement Services,Dollars (millions),H33,Other liabilities,Financial position,39,ANZSIC06 group N722
2017,Level 4,MN211,Travel Agency and Tour Arrangement Services,Dollars,H34,Total income per employee count,Financial ratios,143300,ANZSIC06 group N722
2017,Level 4,MN211,Travel Agency and Tour Arrangement Services,Dollars,H35,Surplus per employee count,Financial ratios,17400,ANZSIC06 group N722
2017,Level 4,MN211,Travel Agency and Tour Arrangement Services,Percentage,H36,Current ratio,Financial ratios,110,ANZSIC06 group N722
2017,Level 4,MN211,Travel Agency and Tour Arrangement Services,Percentage,H37,Quick ratio,Financial ratios,110,ANZSIC06 group N722
2017,Level 4,MN211,Travel Agency and Tour Arrangement Services,Percentage,H39,Return on equity,Financial ratios,41,ANZSIC06 group N722
2017,Level 4,MN211,Travel Agency and Tour Arrangement Services,Percentage,H40,Return on total assets,Financial ratios,12,ANZSIC06 group N722
2017,Level 4,MN211,Travel Agency and Tour Arrangement Services,Percentage,H41,Liabilities structure,Financial ratios,29,ANZSIC06 group N722
2017,Level 4,MN212,Employment and Other Administrative Services,Dollars (millions),H01,Total income,Financial performance,6614,ANZSIC06 groups N721 and N729
2017,Level 4,MN212,Employment and Other Administrative Services,Dollars (millions),H04,Sales of goods and services,Financial performance,6319,ANZSIC06 groups N721 and N729
2017,Level 4,MN212,Employment and Other Administrative Services,Dollars (millions),H05,"Interest, dividends and donations",Financial performance,187,ANZSIC06 groups N721 and N729
2017,Level 4,MN212,Employment and Other Administrative Services,Dollars (millions),H06,"Government funding, grants and subsidies",Financial performance,46,ANZSIC06 groups N721 and N729
2017,Level 4,MN212,Employment and Other Administrative Services,Dollars (millions),H07,Non-operating income,Financial performance,62,ANZSIC06 groups N721 and N729
2017,Level 4,MN212,Employment and Other Administrative Services,Dollars (millions),H08,Total expenditure,Financial performance,6099,ANZSIC06 groups N721 and N729
2017,Level 4,MN212,Employment and Other Administrative Services,Dollars (millions),H09,Interest and donations,Financial performance,55,ANZSIC06 groups N721 and N729
2017,Level 4,MN212,Employment and Other Administrative Services,Dollars (millions),H10,Indirect taxes,Financial performance,13,ANZSIC06 groups N721 and N729
2017,Level 4,MN212,Employment and Other Administrative Services,Dollars (millions),H11,Depreciation,Financial performance,113,ANZSIC06 groups N721 and N729
2017,Level 4,MN212,Employment and Other Administrative Services,Dollars (millions),H12,Salaries and wages paid,Financial performance,2221,ANZSIC06 groups N721 and N729
2017,Level 4,MN212,Employment and Other Administrative Services,Dollars (millions),H13,Redundancy and severance,Financial performance,3,ANZSIC06 groups N721 and N729
2017,Level 4,MN212,Employment and Other Administrative Services,Dollars (millions),H19,Purchases and other operating expenses,Financial performance,3552,ANZSIC06 groups N721 and N729
2017,Level 4,MN212,Employment and Other Administrative Services,Dollars (millions),H20,Non-operating expenses,Financial performance,145,ANZSIC06 groups N721 and N729
2017,Level 4,MN212,Employment and Other Administrative Services,Dollars (millions),H21,Opening stocks,Financial performance,66,ANZSIC06 groups N721 and N729
2017,Level 4,MN212,Employment and Other Administrative Services,Dollars (millions),H22,Closing stocks,Financial performance,68,ANZSIC06 groups N721 and N729
2017,Level 4,MN212,Employment and Other Administrative Services,Dollars (millions),H23,Surplus before income tax,Financial performance,516,ANZSIC06 groups N721 and N729
2017,Level 4,MN212,Employment and Other Administrative Services,Dollars (millions),H24,Total assets,Financial position,5546,ANZSIC06 groups N721 and N729
2017,Level 4,MN212,Employment and Other Administrative Services,Dollars (millions),H25,Current assets,Financial position,2237,ANZSIC06 groups N721 and N729
2017,Level 4,MN212,Employment and Other Administrative Services,Dollars (millions),H26,Fixed tangible assets,Financial position,1280,ANZSIC06 groups N721 and N729
2017,Level 4,MN212,Employment and Other Administrative Services,Dollars (millions),H27,Additions to fixed assets,Financial position,372,ANZSIC06 groups N721 and N729
2017,Level 4,MN212,Employment and Other Administrative Services,Dollars (millions),H28,Disposals of fixed assets,Financial position,134,ANZSIC06 groups N721 and N729
2017,Level 4,MN212,Employment and Other Administrative Services,Dollars (millions),H29,Other assets,Financial position,2029,ANZSIC06 groups N721 and N729
2017,Level 4,MN212,Employment and Other Administrative Services,Dollars (millions),H30,Total equity and liabilities,Financial position,5546,ANZSIC06 groups N721 and N729
2017,Level 4,MN212,Employment and Other Administrative Services,Dollars (millions),H31,Shareholders funds or owners equity,Financial position,2774,ANZSIC06 groups N721 and N729
2017,Level 4,MN212,Employment and Other Administrative Services,Dollars (millions),H32,Current liabilities,Financial position,1877,ANZSIC06 groups N721 and N729
2017,Level 4,MN212,Employment and Other Administrative Services,Dollars (millions),H33,Other liabilities,Financial position,895,ANZSIC06 groups N721 and N729
2017,Level 4,MN212,Employment and Other Administrative Services,Dollars,H34,Total income per employee count,Financial ratios,104300,ANZSIC06 groups N721 and N729
2017,Level 4,MN212,Employment and Other Administrative Services,Dollars,H35,Surplus per employee count,Financial ratios,8100,ANZSIC06 groups N721 and N729
2017,Level 4,MN212,Employment and Other Administrative Services,Percentage,H36,Current ratio,Financial ratios,119,ANZSIC06 groups N721 and N729
2017,Level 4,MN212,Employment and Other Administrative Services,Percentage,H37,Quick ratio,Financial ratios,116,ANZSIC06 groups N721 and N729
2017,Level 4,MN212,Employment and Other Administrative Services,Percentage,H39,Return on equity,Financial ratios,19,ANZSIC06 groups N721 and N729
2017,Level 4,MN212,Employment and Other Administrative Services,Percentage,H40,Return on total assets,Financial ratios,9,ANZSIC06 groups N721 and N729
2017,Level 4,MN212,Employment and Other Administrative Services,Percentage,H41,Liabilities structure,Financial ratios,50,ANZSIC06 groups N721 and N729
2017,Level 4,MN213,"Building Cleaning, Pest Control and Other Support Services",Dollars (millions),H01,Total income,Financial performance,3673,ANZSIC06 groups N731 and N732
2017,Level 4,MN213,"Building Cleaning, Pest Control and Other Support Services",Dollars (millions),H04,Sales of goods and services,Financial performance,3642,ANZSIC06 groups N731 and N732
2017,Level 4,MN213,"Building Cleaning, Pest Control and Other Support Services",Dollars (millions),H05,"Interest, dividends and donations",Financial performance,15,ANZSIC06 groups N731 and N732
2017,Level 4,MN213,"Building Cleaning, Pest Control and Other Support Services",Dollars (millions),H06,"Government funding, grants and subsidies",Financial performance,0,ANZSIC06 groups N731 and N732
2017,Level 4,MN213,"Building Cleaning, Pest Control and Other Support Services",Dollars (millions),H07,Non-operating income,Financial performance,15,ANZSIC06 groups N731 and N732
2017,Level 4,MN213,"Building Cleaning, Pest Control and Other Support Services",Dollars (millions),H08,Total expenditure,Financial performance,3423,ANZSIC06 groups N731 and N732
2017,Level 4,MN213,"Building Cleaning, Pest Control and Other Support Services",Dollars (millions),H09,Interest and donations,Financial performance,42,ANZSIC06 groups N731 and N732
2017,Level 4,MN213,"Building Cleaning, Pest Control and Other Support Services",Dollars (millions),H10,Indirect taxes,Financial performance,11,ANZSIC06 groups N731 and N732
2017,Level 4,MN213,"Building Cleaning, Pest Control and Other Support Services",Dollars (millions),H11,Depreciation,Financial performance,122,ANZSIC06 groups N731 and N732
2017,Level 4,MN213,"Building Cleaning, Pest Control and Other Support Services",Dollars (millions),H12,Salaries and wages paid,Financial performance,1303,ANZSIC06 groups N731 and N732
2017,Level 4,MN213,"Building Cleaning, Pest Control and Other Support Services",Dollars (millions),H13,Redundancy and severance,Financial performance,1,ANZSIC06 groups N731 and N732
2017,Level 4,MN213,"Building Cleaning, Pest Control and Other Support Services",Dollars (millions),H19,Purchases and other operating expenses,Financial performance,1922,ANZSIC06 groups N731 and N732
2017,Level 4,MN213,"Building Cleaning, Pest Control and Other Support Services",Dollars (millions),H20,Non-operating expenses,Financial performance,23,ANZSIC06 groups N731 and N732
2017,Level 4,MN213,"Building Cleaning, Pest Control and Other Support Services",Dollars (millions),H21,Opening stocks,Financial performance,93,ANZSIC06 groups N731 and N732
2017,Level 4,MN213,"Building Cleaning, Pest Control and Other Support Services",Dollars (millions),H22,Closing stocks,Financial performance,132,ANZSIC06 groups N731 and N732
2017,Level 4,MN213,"Building Cleaning, Pest Control and Other Support Services",Dollars (millions),H23,Surplus before income tax,Financial performance,289,ANZSIC06 groups N731 and N732
2017,Level 4,MN213,"Building Cleaning, Pest Control and Other Support Services",Dollars (millions),H24,Total assets,Financial position,2452,ANZSIC06 groups N731 and N732
2017,Level 4,MN213,"Building Cleaning, Pest Control and Other Support Services",Dollars (millions),H25,Current assets,Financial position,832,ANZSIC06 groups N731 and N732
2017,Level 4,MN213,"Building Cleaning, Pest Control and Other Support Services",Dollars (millions),H26,Fixed tangible assets,Financial position,1148,ANZSIC06 groups N731 and N732
2017,Level 4,MN213,"Building Cleaning, Pest Control and Other Support Services",Dollars (millions),H27,Additions to fixed assets,Financial position,401,ANZSIC06 groups N731 and N732
2017,Level 4,MN213,"Building Cleaning, Pest Control and Other Support Services",Dollars (millions),H28,Disposals of fixed assets,Financial position,113,ANZSIC06 groups N731 and N732
2017,Level 4,MN213,"Building Cleaning, Pest Control and Other Support Services",Dollars (millions),H29,Other assets,Financial position,472,ANZSIC06 groups N731 and N732
2017,Level 4,MN213,"Building Cleaning, Pest Control and Other Support Services",Dollars (millions),H30,Total equity and liabilities,Financial position,2452,ANZSIC06 groups N731 and N732
2017,Level 4,MN213,"Building Cleaning, Pest Control and Other Support Services",Dollars (millions),H31,Shareholders funds or owners equity,Financial position,894,ANZSIC06 groups N731 and N732
2017,Level 4,MN213,"Building Cleaning, Pest Control and Other Support Services",Dollars (millions),H32,Current liabilities,Financial position,958,ANZSIC06 groups N731 and N732
2017,Level 4,MN213,"Building Cleaning, Pest Control and Other Support Services",Dollars (millions),H33,Other liabilities,Financial position,599,ANZSIC06 groups N731 and N732
2017,Level 4,MN213,"Building Cleaning, Pest Control and Other Support Services",Dollars,H34,Total income per employee count,Financial ratios,93800,ANZSIC06 groups N731 and N732
