Year,Industry_aggregation_NZSIOC,Industry_code_NZSIOC,Industry_name_NZSIOC,Units,Variable_code,Variable_name,Variable_category,Value,Industry_code_ANZSIC06
2013,Level 4,PP113,Tertiary Education,Percentage,H36,Current ratio,Financial ratios,146,ANZSIC06 group P810
2013,Level 4,PP113,Tertiary Education,Percentage,H37,Quick ratio,Financial ratios,146,ANZSIC06 group P810
2013,Level 4,PP113,Tertiary Education,Percentage,H39,Return on equity,Financial ratios,32,ANZSIC06 group P810
2013,Level 4,PP113,Tertiary Education,Percentage,H40,Return on total assets,Financial ratios,15,ANZSIC06 group P810
2013,Level 4,PP113,Tertiary Education,Percentage,H41,Liabilities structure,Financial ratios,46,ANZSIC06 group P810
2013,Level 4,PP114,"Adult, Community and Other Education",Dollars (millions),H01,Total income,Financial performance,1171,ANZSIC06 groups P821 and P822
2013,Level 4,PP114,"Adult, Community and Other Education",Dollars (millions),H05,"Interest, dividends and donations",Financial performance,88,ANZSIC06 groups P821 and P822
2013,Level 4,PP114,"Adult, Community and Other Education",Dollars (millions),H06,"Sales, government funding, grants and subsidies",Financial performance,1079,ANZSIC06 groups P821 and P822
2013,Level 4,PP114,"Adult, Community and Other Education",Dollars (millions),H07,Non-operating income,Financial performance,4,ANZSIC06 groups P821 and P822
2013,Level 4,PP114,"Adult, Community and Other Education",Dollars (millions),H08,Total expenditure,Financial performance,1086,ANZSIC06 groups P821 and P822
2013,Level 4,PP114,"Adult, Community and Other Education",Dollars (millions),H09,Interest and donations,Financial performance,13,ANZSIC06 groups P821 and P822
2013,Level 4,PP114,"Adult, Community and Other Education",Dollars (millions),H10,Indirect taxes,Financial performance,3,ANZSIC06 groups P821 and P822
2013,Level 4,PP114,"Adult, Community and Other Education",Dollars (millions),H11,Depreciation,Financial performance,39,ANZSIC06 groups P821 and P822
2013,Level 4,PP114,"Adult, Community and Other Education",Dollars (millions),H12,Salaries and wages paid,Financial performance,434,ANZSIC06 groups P821 and P822
2013,Level 4,PP114,"Adult, Community and Other Education",Dollars (millions),H13,Redundancy and severance,Financial performance,C,ANZSIC06 groups P821 and P822
2013,Level 4,PP114,"Adult, Community and Other Education",Dollars (millions),H19,Purchases and other operating expenses,Financial performance,587,ANZSIC06 groups P821 and P822
2013,Level 4,PP114,"Adult, Community and Other Education",Dollars (millions),H20,Non-operating expenses,Financial performance,11,ANZSIC06 groups P821 and P822
2013,Level 4,PP114,"Adult, Community and Other Education",Dollars (millions),H21,Opening stocks,Financial performance,C,ANZSIC06 groups P821 and P822
2013,Level 4,PP114,"Adult, Community and Other Education",Dollars (millions),H22,Closing stocks,Financial performance,C,ANZSIC06 groups P821 and P822
2013,Level 4,PP114,"Adult, Community and Other Education",Dollars (millions),H23,Surplus before income tax,Financial performance,84,ANZSIC06 groups P821 and P822
2013,Level 4,PP114,"Adult, Community and Other Education",Dollars (millions),H24,Total assets,Financial position,1051,ANZSIC06 groups P821 and P822
2013,Level 4,PP114,"Adult, Community and Other Education",Dollars (millions),H25,Current assets,Financial position,C,ANZSIC06 groups P821 and P822
2013,Level 4,PP114,"Adult, Community and Other Education",Dollars (millions),H26,Fixed tangible assets,Financial position,423,ANZSIC06 groups P821 and P822
2013,Level 4,PP114,"Adult, Community and Other Education",Dollars (millions),H27,Additions to fixed assets,Financial position,66,ANZSIC06 groups P821 and P822
2013,Level 4,PP114,"Adult, Community and Other Education",Dollars (millions),H28,Disposals of fixed assets,Financial position,31,ANZSIC06 groups P821 and P822
2013,Level 4,PP114,"Adult, Community and Other Education",Dollars (millions),H29,Other assets,Financial position,C,ANZSIC06 groups P821 and P822
2013,Level 4,PP114,"Adult, Community and Other Education",Dollars (millions),H30,Total equity and liabilities,Financial position,1051,ANZSIC06 groups P821 and P822
2013,Level 4,PP114,"Adult, Community and Other Education",Dollars (millions),H31,Shareholders funds or owners equity,Financial position,584,ANZSIC06 groups P821 and P822
2013,Level 4,PP114,"Adult, Community and Other Education",Dollars (millions),H32,Current liabilities,Financial position,361,ANZSIC06 groups P821 and P822
2013,Level 4,PP114,"Adult, Community and Other Education",Dollars (millions),H33,Other liabilities,Financial position,106,ANZSIC06 groups P821 and P822
2013,Level 4,PP114,"Adult, Community and Other Education",Percentage,H36,Current ratio,Financial ratios,C,ANZSIC06 groups P821 and P822
2013,Level 4,PP114,"Adult, Community and Other Education",Percentage,H37,Quick ratio,Financial ratios,C,ANZSIC06 groups P821 and P822
2013,Level 4,PP114,"Adult, Community and Other Education",Percentage,H39,Return on equity,Financial ratios,14,ANZSIC06 groups P821 and P822
2013,Level 4,PP114,"Adult, Community and Other Education",Percentage,H40,Return on total assets,Financial ratios,8,ANZSIC06 groups P821 and P822
2013,Level 4,PP114,"Adult, Community and Other Education",Percentage,H41,Liabilities structure,Financial ratios,56,ANZSIC06 groups P821 and P822
2013,Level 1,QQ,Health Care and Social Assistance,Dollars (millions),H01,Total income,Financial performance,13520,ANZSIC06 division Q
2013,Level 1,QQ,Health Care and Social Assistance,Dollars (millions),H05,"Interest, dividends and donations",Financial performance,528,ANZSIC06 division Q
2013,Level 1,QQ,Health Care and Social Assistance,Dollars (millions),H06,"Sales, government funding, grants and subsidies",Financial performance,12857,ANZSIC06 division Q
2013,Level 1,QQ,Health Care and Social Assistance,Dollars (millions),H07,Non-operating income,Financial performance,134,ANZSIC06 division Q
2013,Level 1,QQ,Health Care and Social Assistance,Dollars (millions),H08,Total expenditure,Financial performance,12061,ANZSIC06 division Q
2013,Level 1,QQ,Health Care and Social Assistance,Dollars (millions),H09,Interest and donations,Financial performance,259,ANZSIC06 division Q
2013,Level 1,QQ,Health Care and Social Assistance,Dollars (millions),H10,Indirect taxes,Financial performance,49,ANZSIC06 division Q
2013,Level 1,QQ,Health Care and Social Assistance,Dollars (millions),H11,Depreciation,Financial performance,378,ANZSIC06 division Q
2013,Level 1,QQ,Health Care and Social Assistance,Dollars (millions),H12,Salaries and wages paid,Financial performance,5568,ANZSIC06 division Q
2013,Level 1,QQ,Health Care and Social Assistance,Dollars (millions),H13,Redundancy and severance,Financial performance,2,ANZSIC06 division Q
2013,Level 1,QQ,Health Care and Social Assistance,Dollars (millions),H19,Purchases and other operating expenses,Financial performance,5630,ANZSIC06 division Q
2013,Level 1,QQ,Health Care and Social Assistance,Dollars (millions),H20,Non-operating expenses,Financial performance,177,ANZSIC06 division Q
2013,Level 1,QQ,Health Care and Social Assistance,Dollars (millions),H21,Opening stocks,Financial performance,36,ANZSIC06 division Q
2013,Level 1,QQ,Health Care and Social Assistance,Dollars (millions),H22,Closing stocks,Financial performance,37,ANZSIC06 division Q
2013,Level 1,QQ,Health Care and Social Assistance,Dollars (millions),H23,Surplus before income tax,Financial performance,1459,ANZSIC06 division Q
2013,Level 1,QQ,Health Care and Social Assistance,Dollars (millions),H24,Total assets,Financial position,14227,ANZSIC06 division Q
2013,Level 1,QQ,Health Care and Social Assistance,Dollars (millions),H25,Current assets,Financial position,3732,ANZSIC06 division Q
2013,Level 1,QQ,Health Care and Social Assistance,Dollars (millions),H26,Fixed tangible assets,Financial position,5582,ANZSIC06 division Q
2013,Level 1,QQ,Health Care and Social Assistance,Dollars (millions),H27,Additions to fixed assets,Financial position,809,ANZSIC06 division Q
2013,Level 1,QQ,Health Care and Social Assistance,Dollars (millions),H28,Disposals of fixed assets,Financial position,375,ANZSIC06 division Q
2013,Level 1,QQ,Health Care and Social Assistance,Dollars (millions),H29,Other assets,Financial position,4913,ANZSIC06 division Q
2013,Level 1,QQ,Health Care and Social Assistance,Dollars (millions),H30,Total equity and liabilities,Financial position,14227,ANZSIC06 division Q
2013,Level 1,QQ,Health Care and Social Assistance,Dollars (millions),H31,Shareholders funds or owners equity,Financial position,7618,ANZSIC06 division Q
2013,Level 1,QQ,Health Care and Social Assistance,Dollars (millions),H32,Current liabilities,Financial position,3377,ANZSIC06 division Q
2013,Level 1,QQ,Health Care and Social Assistance,Dollars (millions),H33,Other liabilities,Financial position,3232,ANZSIC06 division Q
2013,Level 1,QQ,Health Care and Social Assistance,Percentage,H36,Current ratio,Financial ratios,110,ANZSIC06 division Q
2013,Level 1,QQ,Health Care and Social Assistance,Percentage,H37,Quick ratio,Financial ratios,109,ANZSIC06 division Q
2013,Level 1,QQ,Health Care and Social Assistance,Percentage,H39,Return on equity,Financial ratios,19,ANZSIC06 division Q
2013,Level 1,QQ,Health Care and Social Assistance,Percentage,H40,Return on total assets,Financial ratios,10,ANZSIC06 division Q
2013,Level 1,QQ,Health Care and Social Assistance,Percentage,H41,Liabilities structure,Financial ratios,54,ANZSIC06 division Q
2013,Level 4,QQ111,Hospitals,Dollars (millions),H01,Total income,Financial performance,844,ANZSIC06 group Q840
2013,Level 4,QQ111,Hospitals,Dollars (millions),H05,"Interest, dividends and donations",Financial performance,20,ANZSIC06 group Q840
2013,Level 4,QQ111,Hospitals,Dollars (millions),H06,"Sales, government funding, grants and subsidies",Financial performance,823,ANZSIC06 group Q840
2013,Level 4,QQ111,Hospitals,Dollars (millions),H07,Non-operating income,Financial performance,1,ANZSIC06 group Q840
2013,Level 4,QQ111,Hospitals,Dollars (millions),H08,Total expenditure,Financial performance,762,ANZSIC06 group Q840
2013,Level 4,QQ111,Hospitals,Dollars (millions),H09,Interest and donations,Financial performance,9,ANZSIC06 group Q840
2013,Level 4,QQ111,Hospitals,Dollars (millions),H10,Indirect taxes,Financial performance,C,ANZSIC06 group Q840
2013,Level 4,QQ111,Hospitals,Dollars (millions),H11,Depreciation,Financial performance,48,ANZSIC06 group Q840
2013,Level 4,QQ111,Hospitals,Dollars (millions),H12,Salaries and wages paid,Financial performance,333,ANZSIC06 group Q840
2013,Level 4,QQ111,Hospitals,Dollars (millions),H13,Redundancy and severance,Financial performance,0,ANZSIC06 group Q840
2013,Level 4,QQ111,Hospitals,Dollars (millions),H19,Purchases and other operating expenses,Financial performance,366,ANZSIC06 group Q840
2013,Level 4,QQ111,Hospitals,Dollars (millions),H20,Non-operating expenses,Financial performance,C,ANZSIC06 group Q840
2013,Level 4,QQ111,Hospitals,Dollars (millions),H21,Opening stocks,Financial performance,14,ANZSIC06 group Q840
2013,Level 4,QQ111,Hospitals,Dollars (millions),H22,Closing stocks,Financial performance,13,ANZSIC06 group Q840
2013,Level 4,QQ111,Hospitals,Dollars (millions),H23,Surplus before income tax,Financial performance,83,ANZSIC06 group Q840
2013,Level 4,QQ111,Hospitals,Dollars (millions),H24,Total assets,Financial position,1101,ANZSIC06 group Q840
2013,Level 4,QQ111,Hospitals,Dollars (millions),H25,Current assets,Financial position,350,ANZSIC06 group Q840
2013,Level 4,QQ111,Hospitals,Dollars (millions),H26,Fixed tangible assets,Financial position,651,ANZSIC06 group Q840
2013,Level 4,QQ111,Hospitals,Dollars (millions),H27,Additions to fixed assets,Financial position,60,ANZSIC06 group Q840
2013,Level 4,QQ111,Hospitals,Dollars (millions),H28,Disposals of fixed assets,Financial position,40,ANZSIC06 group Q840
2013,Level 4,QQ111,Hospitals,Dollars (millions),H29,Other assets,Financial position,101,ANZSIC06 group Q840
2013,Level 4,QQ111,Hospitals,Dollars (millions),H30,Total equity and liabilities,Financial position,1101,ANZSIC06 group Q840
2013,Level 4,QQ111,Hospitals,Dollars (millions),H31,Shareholders funds or owners equity,Financial position,802,ANZSIC06 group Q840
2013,Level 4,QQ111,Hospitals,Dollars (millions),H32,Current liabilities,Financial position,150,ANZSIC06 group Q840
2013,Level 4,QQ111,Hospitals,Dollars (millions),H33,Other liabilities,Financial position,150,ANZSIC06 group Q840
2013,Level 4,QQ111,Hospitals,Percentage,H36,Current ratio,Financial ratios,233,ANZSIC06 group Q840
2013,Level 4,QQ111,Hospitals,Percentage,H37,Quick ratio,Financial ratios,224,ANZSIC06 group Q840
2013,Level 4,QQ111,Hospitals,Percentage,H39,Return on equity,Financial ratios,10,ANZSIC06 group Q840
2013,Level 4,QQ111,Hospitals,Percentage,H40,Return on total assets,Financial ratios,8,ANZSIC06 group Q840
2013,Level 4,QQ111,Hospitals,Percentage,H41,Liabilities structure,Financial ratios,73,ANZSIC06 group Q840
2013,Level 4,QQ112,Medical and Other Health Care Services,Dollars (millions),H01,Total income,Financial performance,8211,"ANZSIC06 groups Q851, Q852, Q853, and Q859"
2013,Level 4,QQ112,Medical and Other Health Care Services,Dollars (millions),H05,"Interest, dividends and donations",Financial performance,160,"ANZSIC06 groups Q851, Q852, Q853, and Q859"
2013,Level 4,QQ112,Medical and Other Health Care Services,Dollars (millions),H06,"Sales, government funding, grants and subsidies",Financial performance,8024,"ANZSIC06 groups Q851, Q852, Q853, and Q859"
2013,Level 4,QQ112,Medical and Other Health Care Services,Dollars (millions),H07,Non-operating income,Financial performance,28,"ANZSIC06 groups Q851, Q852, Q853, and Q859"
