Year,Industry_aggregation_NZSIOC,Industry_code_NZSIOC,Industry_name_NZSIOC,Units,Variable_code,Variable_name,Variable_category,Value,Industry_code_ANZSIC06
2018,Level 3,LL11,Rental and Hiring Services (except Real Estate),Dollars (millions),H30,Total equity and liabilities,Financial position,22591,"ANZSIC06 groups L661, L662, L663, and L664"
2018,Level 3,LL11,Rental and Hiring Services (except Real Estate),Dollars (millions),H31,Shareholders funds or owners equity,Financial position,8551,"ANZSIC06 groups L661, L662, L663, and L664"
2018,Level 3,LL11,Rental and Hiring Services (except Real Estate),Dollars (millions),H32,Current liabilities,Financial position,5594,"ANZSIC06 groups L661, L662, L663, and L664"
2018,Level 3,LL11,Rental and Hiring Services (except Real Estate),Dollars (millions),H33,Other liabilities,Financial position,8445,"ANZSIC06 groups L661, L662, L663, and L664"
2018,Level 3,LL11,Rental and Hiring Services (except Real Estate),Dollars,H34,Total income per employee count,Financial ratios,454000,"ANZSIC06 groups L661, L662, L663, and L664"
2018,Level 3,LL11,Rental and Hiring Services (except Real Estate),Dollars,H35,Surplus per employee count,Financial ratios,89000,"ANZSIC06 groups L661, L662, L663, and L664"
2018,Level 3,LL11,Rental and Hiring Services (except Real Estate),Percentage,H36,Current ratio,Financial ratios,82,"ANZSIC06 groups L661, L662, L663, and L664"
2018,Level 3,LL11,Rental and Hiring Services (except Real Estate),Percentage,H37,Quick ratio,Financial ratios,77,"ANZSIC06 groups L661, L662, L663, and L664"
2018,Level 3,LL11,Rental and Hiring Services (except Real Estate),Percentage,H39,Return on equity,Financial ratios,15,"ANZSIC06 groups L661, L662, L663, and L664"
2018,Level 3,LL11,Rental and Hiring Services (except Real Estate),Percentage,H40,Return on total assets,Financial ratios,6,"ANZSIC06 groups L661, L662, L663, and L664"
2018,Level 3,LL11,Rental and Hiring Services (except Real Estate),Percentage,H41,Liabilities structure,Financial ratios,38,"ANZSIC06 groups L661, L662, L663, and L664"
2018,Level 4,LL111,Rental and Hiring Services (except Real Estate),Dollars (millions),H01,Total income,Financial performance,5345,"ANZSIC06 groups L661, L662, and L663"
2018,Level 4,LL111,Rental and Hiring Services (except Real Estate),Dollars (millions),H04,Sales of goods and services,Financial performance,4990,"ANZSIC06 groups L661, L662, and L663"
2018,Level 4,LL111,Rental and Hiring Services (except Real Estate),Dollars (millions),H05,"Interest, dividends and donations",Financial performance,197,"ANZSIC06 groups L661, L662, and L663"
2018,Level 4,LL111,Rental and Hiring Services (except Real Estate),Dollars (millions),H06,"Government funding, grants and subsidies",Financial performance,0,"ANZSIC06 groups L661, L662, and L663"
2018,Level 4,LL111,Rental and Hiring Services (except Real Estate),Dollars (millions),H07,Non-operating income,Financial performance,158,"ANZSIC06 groups L661, L662, and L663"
2018,Level 4,LL111,Rental and Hiring Services (except Real Estate),Dollars (millions),H08,Total expenditure,Financial performance,4541,"ANZSIC06 groups L661, L662, and L663"
2018,Level 4,LL111,Rental and Hiring Services (except Real Estate),Dollars (millions),H09,Interest and donations,Financial performance,326,"ANZSIC06 groups L661, L662, and L663"
2018,Level 4,LL111,Rental and Hiring Services (except Real Estate),Dollars (millions),H10,Indirect taxes,Financial performance,60,"ANZSIC06 groups L661, L662, and L663"
2018,Level 4,LL111,Rental and Hiring Services (except Real Estate),Dollars (millions),H11,Depreciation,Financial performance,1194,"ANZSIC06 groups L661, L662, and L663"
2018,Level 4,LL111,Rental and Hiring Services (except Real Estate),Dollars (millions),H12,Salaries and wages paid,Financial performance,714,"ANZSIC06 groups L661, L662, and L663"
2018,Level 4,LL111,Rental and Hiring Services (except Real Estate),Dollars (millions),H13,Redundancy and severance,Financial performance,3,"ANZSIC06 groups L661, L662, and L663"
2018,Level 4,LL111,Rental and Hiring Services (except Real Estate),Dollars (millions),H14,Salaries and wages to self employed commission agents,Financial performance,0,"ANZSIC06 groups L661, L662, and L663"
2018,Level 4,LL111,Rental and Hiring Services (except Real Estate),Dollars (millions),H19,Purchases and other operating expenses,Financial performance,2133,"ANZSIC06 groups L661, L662, and L663"
2018,Level 4,LL111,Rental and Hiring Services (except Real Estate),Dollars (millions),H20,Non-operating expenses,Financial performance,116,"ANZSIC06 groups L661, L662, and L663"
2018,Level 4,LL111,Rental and Hiring Services (except Real Estate),Dollars (millions),H21,Opening stocks,Financial performance,184,"ANZSIC06 groups L661, L662, and L663"
2018,Level 4,LL111,Rental and Hiring Services (except Real Estate),Dollars (millions),H22,Closing stocks,Financial performance,215,"ANZSIC06 groups L661, L662, and L663"
2018,Level 4,LL111,Rental and Hiring Services (except Real Estate),Dollars (millions),H23,Surplus before income tax,Financial performance,835,"ANZSIC06 groups L661, L662, and L663"
2018,Level 4,LL111,Rental and Hiring Services (except Real Estate),Dollars (millions),H24,Total assets,Financial position,16914,"ANZSIC06 groups L661, L662, and L663"
2018,Level 4,LL111,Rental and Hiring Services (except Real Estate),Dollars (millions),H25,Current assets,Financial position,2766,"ANZSIC06 groups L661, L662, and L663"
2018,Level 4,LL111,Rental and Hiring Services (except Real Estate),Dollars (millions),H26,Fixed tangible assets,Financial position,11687,"ANZSIC06 groups L661, L662, and L663"
2018,Level 4,LL111,Rental and Hiring Services (except Real Estate),Dollars (millions),H27,Additions to fixed assets,Financial position,3563,"ANZSIC06 groups L661, L662, and L663"
2018,Level 4,LL111,Rental and Hiring Services (except Real Estate),Dollars (millions),H28,Disposals of fixed assets,Financial position,972,"ANZSIC06 groups L661, L662, and L663"
2018,Level 4,LL111,Rental and Hiring Services (except Real Estate),Dollars (millions),H29,Other assets,Financial position,2461,"ANZSIC06 groups L661, L662, and L663"
2018,Level 4,LL111,Rental and Hiring Services (except Real Estate),Dollars (millions),H30,Total equity and liabilities,Financial position,16914,"ANZSIC06 groups L661, L662, and L663"
2018,Level 4,LL111,Rental and Hiring Services (except Real Estate),Dollars (millions),H31,Shareholders funds or owners equity,Financial position,5426,"ANZSIC06 groups L661, L662, and L663"
2018,Level 4,LL111,Rental and Hiring Services (except Real Estate),Dollars (millions),H32,Current liabilities,Financial position,4108,"ANZSIC06 groups L661, L662, and L663"
2018,Level 4,LL111,Rental and Hiring Services (except Real Estate),Dollars (millions),H33,Other liabilities,Financial position,7380,"ANZSIC06 groups L661, L662, and L663"
2018,Level 4,LL111,Rental and Hiring Services (except Real Estate),Dollars,H34,Total income per employee count,Financial ratios,418600,"ANZSIC06 groups L661, L662, and L663"
2018,Level 4,LL111,Rental and Hiring Services (except Real Estate),Dollars,H35,Surplus per employee count,Financial ratios,65400,"ANZSIC06 groups L661, L662, and L663"
2018,Level 4,LL111,Rental and Hiring Services (except Real Estate),Percentage,H36,Current ratio,Financial ratios,67,"ANZSIC06 groups L661, L662, and L663"
2018,Level 4,LL111,Rental and Hiring Services (except Real Estate),Percentage,H37,Quick ratio,Financial ratios,62,"ANZSIC06 groups L661, L662, and L663"
2018,Level 4,LL111,Rental and Hiring Services (except Real Estate),Percentage,H39,Return on equity,Financial ratios,15,"ANZSIC06 groups L661, L662, and L663"
2018,Level 4,LL111,Rental and Hiring Services (except Real Estate),Percentage,H40,Return on total assets,Financial ratios,5,"ANZSIC06 groups L661, L662, and L663"
2018,Level 4,LL111,Rental and Hiring Services (except Real Estate),Percentage,H41,Liabilities structure,Financial ratios,32,"ANZSIC06 groups L661, L662, and L663"
2018,Level 4,LL112,Non-Financial Asset Leasing,Dollars (millions),H01,Total income,Financial performance,1194,ANZSIC06 group L664
2018,Level 4,LL112,Non-Financial Asset Leasing,Dollars (millions),H04,Sales of goods and services,Financial performance,1056,ANZSIC06 group L664
2018,Level 4,LL112,Non-Financial Asset Leasing,Dollars (millions),H05,"Interest, dividends and donations",Financial performance,77,ANZSIC06 group L664
2018,Level 4,LL112,Non-Financial Asset Leasing,Dollars (millions),H06,"Government funding, grants and subsidies",Financial performance,0,ANZSIC06 group L664
2018,Level 4,LL112,Non-Financial Asset Leasing,Dollars (millions),H07,Non-operating income,Financial performance,61,ANZSIC06 group L664
2018,Level 4,LL112,Non-Financial Asset Leasing,Dollars (millions),H08,Total expenditure,Financial performance,768,ANZSIC06 group L664
2018,Level 4,LL112,Non-Financial Asset Leasing,Dollars (millions),H09,Interest and donations,Financial performance,35,ANZSIC06 group L664
2018,Level 4,LL112,Non-Financial Asset Leasing,Dollars (millions),H10,Indirect taxes,Financial performance,3,ANZSIC06 group L664
2018,Level 4,LL112,Non-Financial Asset Leasing,Dollars (millions),H11,Depreciation,Financial performance,30,ANZSIC06 group L664
2018,Level 4,LL112,Non-Financial Asset Leasing,Dollars (millions),H12,Salaries and wages paid,Financial performance,148,ANZSIC06 group L664
2018,Level 4,LL112,Non-Financial Asset Leasing,Dollars (millions),H13,Redundancy and severance,Financial performance,0,ANZSIC06 group L664
2018,Level 4,LL112,Non-Financial Asset Leasing,Dollars (millions),H14,Salaries and wages to self employed commission agents,Financial performance,C,ANZSIC06 group L664
2018,Level 4,LL112,Non-Financial Asset Leasing,Dollars (millions),H19,Purchases and other operating expenses,Financial performance,532,ANZSIC06 group L664
2018,Level 4,LL112,Non-Financial Asset Leasing,Dollars (millions),H20,Non-operating expenses,Financial performance,C,ANZSIC06 group L664
2018,Level 4,LL112,Non-Financial Asset Leasing,Dollars (millions),H21,Opening stocks,Financial performance,34,ANZSIC06 group L664
2018,Level 4,LL112,Non-Financial Asset Leasing,Dollars (millions),H22,Closing stocks,Financial performance,54,ANZSIC06 group L664
2018,Level 4,LL112,Non-Financial Asset Leasing,Dollars (millions),H23,Surplus before income tax,Financial performance,447,ANZSIC06 group L664
2018,Level 4,LL112,Non-Financial Asset Leasing,Dollars (millions),H24,Total assets,Financial position,5677,ANZSIC06 group L664
2018,Level 4,LL112,Non-Financial Asset Leasing,Dollars (millions),H25,Current assets,Financial position,1813,ANZSIC06 group L664
2018,Level 4,LL112,Non-Financial Asset Leasing,Dollars (millions),H26,Fixed tangible assets,Financial position,840,ANZSIC06 group L664
2018,Level 4,LL112,Non-Financial Asset Leasing,Dollars (millions),H27,Additions to fixed assets,Financial position,210,ANZSIC06 group L664
2018,Level 4,LL112,Non-Financial Asset Leasing,Dollars (millions),H28,Disposals of fixed assets,Financial position,101,ANZSIC06 group L664
2018,Level 4,LL112,Non-Financial Asset Leasing,Dollars (millions),H29,Other assets,Financial position,3024,ANZSIC06 group L664
2018,Level 4,LL112,Non-Financial Asset Leasing,Dollars (millions),H30,Total equity and liabilities,Financial position,5677,ANZSIC06 group L664
2018,Level 4,LL112,Non-Financial Asset Leasing,Dollars (millions),H31,Shareholders funds or owners equity,Financial position,3125,ANZSIC06 group L664
2018,Level 4,LL112,Non-Financial Asset Leasing,Dollars (millions),H32,Current liabilities,Financial position,1487,ANZSIC06 group L664
2018,Level 4,LL112,Non-Financial Asset Leasing,Dollars (millions),H33,Other liabilities,Financial position,1065,ANZSIC06 group L664
2018,Level 4,LL112,Non-Financial Asset Leasing,Dollars,H34,Total income per employee count,Financial ratios,730600,ANZSIC06 group L664
2018,Level 4,LL112,Non-Financial Asset Leasing,Dollars,H35,Surplus per employee count,Financial ratios,273500,ANZSIC06 group L664
2018,Level 4,LL112,Non-Financial Asset Leasing,Percentage,H36,Current ratio,Financial ratios,122,ANZSIC06 group L664
2018,Level 4,LL112,Non-Financial Asset Leasing,Percentage,H37,Quick ratio,Financial ratios,118,ANZSIC06 group L664
2018,Level 4,LL112,Non-Financial Asset Leasing,Percentage,H39,Return on equity,Financial ratios,14,ANZSIC06 group L664
2018,Level 4,LL112,Non-Financial Asset Leasing,Percentage,H40,Return on total assets,Financial ratios,8,ANZSIC06 group L664
2018,Level 4,LL112,Non-Financial Asset Leasing,Percentage,H41,Liabilities structure,Financial ratios,55,ANZSIC06 group L664
2018,Level 3,LL12,Property Operators and Real Estate Services,Dollars (millions),H01,Total income,Financial performance,26382,"ANZSIC06 groups L671 (excluding class L6711), and L672"
2018,Level 3,LL12,Property Operators and Real Estate Services,Dollars (millions),H04,Sales of goods and services,Financial performance,21416,"ANZSIC06 groups L671 (excluding class L6711), and L672"
2018,Level 3,LL12,Property Operators and Real Estate Services,Dollars (millions),H05,"Interest, dividends and donations",Financial performance,1114,"ANZSIC06 groups L671 (excluding class L6711), and L672"
2018,Level 3,LL12,Property Operators and Real Estate Services,Dollars (millions),H06,"Government funding, grants and subsidies",Financial performance,1,"ANZSIC06 groups L671 (excluding class L6711), and L672"
2018,Level 3,LL12,Property Operators and Real Estate Services,Dollars (millions),H07,Non-operating income,Financial performance,3851,"ANZSIC06 groups L671 (excluding class L6711), and L672"
2018,Level 3,LL12,Property Operators and Real Estate Services,Dollars (millions),H08,Total expenditure,Financial performance,15723,"ANZSIC06 groups L671 (excluding class L6711), and L672"
2018,Level 3,LL12,Property Operators and Real Estate Services,Dollars (millions),H09,Interest and donations,Financial performance,3416,"ANZSIC06 groups L671 (excluding class L6711), and L672"
2018,Level 3,LL12,Property Operators and Real Estate Services,Dollars (millions),H10,Indirect taxes,Financial performance,667,"ANZSIC06 groups L671 (excluding class L6711), and L672"
2018,Level 3,LL12,Property Operators and Real Estate Services,Dollars (millions),H11,Depreciation,Financial performance,1071,"ANZSIC06 groups L671 (excluding class L6711), and L672"
2018,Level 3,LL12,Property Operators and Real Estate Services,Dollars (millions),H12,Salaries and wages paid,Financial performance,1533,"ANZSIC06 groups L671 (excluding class L6711), and L672"
2018,Level 3,LL12,Property Operators and Real Estate Services,Dollars (millions),H13,Redundancy and severance,Financial performance,2,"ANZSIC06 groups L671 (excluding class L6711), and L672"
2018,Level 3,LL12,Property Operators and Real Estate Services,Dollars (millions),H14,Salaries and wages to self employed commission agents,Financial performance,C,"ANZSIC06 groups L671 (excluding class L6711), and L672"
